X,Y,id,left_fm,right_fm,min_offset,strat_offset
508259.3320206691,7486841.383796953,Fault_7344,Bunjinah_Formation,Bunjinah_Formation,0.0,000
507830.895744645,7487708.275032245,Fault_7344,Jeerinah_Formation,Bunjinah_Formation,0.0,001
507616.971006245,7488186.77399734,Fault_7344,Jeerinah_Formation,Bunjinah_Formation,0.0,001
507440.83483911504,7488588.774108971,Fault_7344,Jeerinah_Formation,Jeerinah_Formation,0.0,000
507192.60039063497,7489207.530447615,Fault_7344,Marra_Mamba_Iron_Formation,Jeerinah_Formation,0.0,001
506950.465648505,7489775.27473127,Fault_7344,Wittenoom_Formation,Fortescue_Group,956.0,004
506777.81506389997,7490247.01886657,Fault_7344,Wittenoom_Formation,Jeerinah_Formation,117.0,002
506555.288864985,7490926.0254077595,Fault_7344,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Jeerinah_Formation,338.0,003
506276.02364202496,7491707.279856561,Fault_7344,Brockman_Iron_Formation,Jeerinah_Formation,575.0,004
506077.009737865,7492323.529069016,Fault_7344,Brockman_Iron_Formation,Marra_Mamba_Iron_Formation,458.0,003
506014.59499401005,7492569.02524877,Fault_7344,Brockman_Iron_Formation,Wittenoom_Formation,237.0,002
505658.339289685,7493275.7697454,Fault_7344,Brockman_Iron_Formation,Wittenoom_Formation,237.0,002
505233.05376509,7494108.52300714,Fault_7344,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
505044.02957045496,7494416.7733506095,Fault_7344,Brockman_Iron_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
504911.39113852,7494605.269334615,Fault_7344,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
504700.6943886758,7495049.837969376,Fault_7344,Weeli_Wolli_Formation,Brockman_Iron_Formation,0.0,001
500272.4104854357,7490105.160325551,Fault_5997,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
501245.63978723,7489172.19990166,Fault_5997,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
501733.03976528,7488695.45564898,Fault_5997,Wittenoom_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,0.0,001
502306.303573805,7488072.456832251,Fault_5997,Marra_Mamba_Iron_Formation,Wittenoom_Formation,0.0,001
502774.120338175,7487490.706145465,Fault_5997,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
503109.31681095,7487100.709212605,Fault_5997,Fortescue_Group,Jeerinah_Formation,237.0,002
503310.6554447,7486913.45868516,Fault_5997,Jeerinah_Formation,Jeerinah_Formation,0.0,000
503456.19432282995,7486762.959321991,Fault_5997,Jeerinah_Formation,Fortescue_Group,237.0,002
503756.6018327693,7486471.353242442,Fault_5997,Fortescue_Group,Jeerinah_Formation,237.0,002
506465.203980902,7486444.622768233,Fault_6205,Bunjinah_Formation,Jeerinah_Formation,0.0,001
506233.325722365,7486758.994480485,Fault_6205,Jeerinah_Formation,Jeerinah_Formation,0.0,000
506034.295207535,7487027.48496647,Fault_6205,Fortescue_Group,Jeerinah_Formation,237.0,002
505919.594818825,7487193.239867035,Fault_6205,Fortescue_Group,Marra_Mamba_Iron_Formation,839.0,003
505663.729962065,7487547.75116156,Fault_6205,Jeerinah_Formation,Marra_Mamba_Iron_Formation,0.0,001
505319.25023015495,7488025.49649085,Fault_6205,Fortescue_Group,Wittenoom_Formation,956.0,004
505091.84415281,7488348.24055402,Fault_6205,Jeerinah_Formation,Wittenoom_Formation,117.0,002
504827.393963185,7488650.490131021,Fault_6205,Jeerinah_Formation,Mount_McRae_Shale_and_Mount_Sylvia_Formation,338.0,003
504536.694722045,7488927.990058415,Fault_6205,Fortescue_Group,Brockman_Iron_Formation,1414.0,006
504398.34793667495,7489061.961089565,Fault_6205,Jeerinah_Formation,Brockman_Iron_Formation,575.0,004
504249.153446125,7489222.96038255,Fault_6205,Jeerinah_Formation,Brockman_Iron_Formation,575.0,004
503932.070452925,7489600.733400715,Fault_6205,Marra_Mamba_Iron_Formation,Brockman_Iron_Formation,458.0,003
503531.630937285,7490312.483465934,Fault_6205,Wittenoom_Formation,Brockman_Iron_Formation,237.0,002
503142.964843355,7491488.98384685,Fault_6205,Mount_McRae_Shale_and_Mount_Sylvia_Formation,Brockman_Iron_Formation,0.0,001
502799.87258349,7492667.487013385,Fault_6205,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
502409.479306345,7493510.492661735,Fault_6205,Brockman_Iron_Formation,Brockman_Iron_Formation,0.0,000
501870.30531932,7494193.234443774,Fault_6205,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
501510.84838552,7494564.733639485,Fault_6205,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
500877.0533860492,7495041.322735125,Fault_6205,Brockman_Iron_Formation,Weeli_Wolli_Formation,0.0,001
